City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
278,grand gaube,-20.0064,57.6608,70.38,65,10,7.0,MU,1629123114
279,greenfield,42.9614,-88.0126,74.01,71,20,1.01,US,1629123597
280,mantua,45.1667,10.7833,98.1,21,0,7.27,IT,1629123597
281,cayenne,4.9333,-52.3333,86.09,74,75,1.99,GF,1629123598
282,okhotsk,59.3833,143.3,59.65,96,93,7.63,RU,1629123598
283,road town,18.4167,-64.6167,86.2,79,40,12.66,VG,1629123406
284,vila franca do campo,37.7167,-25.4333,77.41,69,22,7.25,PT,1629123514
285,chokurdakh,70.6333,147.9167,33.87,78,95,8.86,RU,1629123039
286,kirkuk,35.4681,44.3922,104.09,10,0,13.04,IQ,1629123599
287,price,39.5994,-110.8107,72.66,26,1,9.22,US,1629123599
288,fougeres,48.35,-1.2,67.86,51,9,17.02,FR,1629123599
289,talnakh,69.4865,88.3972,48.2,93,100,5.44,RU,1629123037
290,saquarema,-22.92,-42.5103,75.34,66,6,12.68,BR,1629123599
291,muncar,-8.4333,114.3333,75.0,92,16,1.81,ID,1629123600
292,eyl,7.9803,49.8164,84.02,61,36,29.57,SO,1629123600
293,waipawa,-41.4122,175.5153,55.02,73,88,19.55,NZ,1629123416
294,maltahohe,-24.8333,16.9833,80.92,14,40,25.95,NA,1629123601
295,puerto escondido,15.85,-97.0667,76.03,83,90,0.0,MX,1629123601
296,liverpool,53.4106,-2.9779,64.85,78,75,7.0,GB,1629123561
297,mmabatho,-25.85,25.6333,73.36,33,0,11.5,ZA,1629123601
298,chuy,-33.6971,-53.4616,59.65,77,6,4.74,UY,1629123602
299,agirish,61.9247,63.0231,73.15,46,97,7.11,RU,1629123606
300,te anau,-45.4167,167.7167,40.05,97,100,4.72,NZ,1629123606
301,feni,23.0186,91.41,77.97,92,100,5.77,BD,1629123607
302,cotonou,6.3654,2.4183,84.18,70,40,17.27,BJ,1629123607
303,mattru,7.6244,-11.8332,78.51,86,91,6.49,SL,1629123607
304,madrid,40.4165,-3.7026,99.66,15,0,1.99,ES,1629123469
305,swindon,51.558,-1.7812,67.78,56,75,5.01,GB,1629123504
306,trindade,-16.6494,-49.4889,87.55,19,64,6.78,BR,1629123608
307,aksehir,38.3575,31.4164,82.63,23,0,7.4,TR,1629123608
308,khasan,42.4308,130.6434,66.56,89,82,4.97,RU,1629123609
309,crateus,-5.1783,-40.6775,89.19,33,6,9.42,BR,1629123609
310,yoichi,43.2039,140.7703,62.98,83,1,3.85,JP,1629123609
311,kashi,39.4547,75.9797,79.81,22,0,6.71,CN,1629123610
312,sao filipe,14.8961,-24.4956,80.55,81,86,10.04,CV,1629123444
313,eureka,40.8021,-124.1637,62.67,95,72,1.99,US,1629123098
314,chipinge,-20.1883,32.6236,65.77,45,18,9.6,ZW,1629123610
315,la joya,18.6667,-99.4667,71.11,92,77,0.38,MX,1629123611
316,ajdabiya,30.7554,20.2263,86.77,41,0,18.7,LY,1629123611
317,pocola,35.2312,-94.478,79.18,73,1,5.75,US,1629123611
318,funadhoo,6.15,73.2667,82.58,75,100,15.21,MV,1629123612
319,acapulco,16.8634,-99.8901,76.82,100,90,2.3,MX,1629123448
320,shingu,33.7333,135.9833,78.91,95,100,4.27,JP,1629123458
321,labuhan,-6.8844,112.2051,80.29,76,97,8.9,ID,1629123432
322,danville,36.586,-79.395,76.51,96,90,0.0,US,1629123612
323,jaspur,29.2833,78.8167,87.24,61,1,4.05,IN,1629123612
324,tambo,-14.8,-73.9167,43.25,23,26,2.17,PE,1629123613
325,tynda,55.1667,124.7167,60.3,80,3,4.14,RU,1629123613
326,sawakin,19.1059,37.3321,100.92,44,46,11.41,SD,1629123614
327,tawau,4.2498,117.8871,77.13,79,38,4.09,MY,1629123615
328,mehamn,71.0357,27.8492,48.38,71,100,13.35,NO,1629123615
329,mocuba,-16.8392,36.9856,74.64,56,100,6.44,MZ,1629123615
330,rafai,4.95,23.9167,85.62,54,90,3.47,CF,1629123615
331,bahir dar,11.5936,37.3908,69.64,76,91,4.54,ET,1629123616
332,baiyin,36.5583,104.2081,72.48,66,0,13.6,CN,1629123616
333,ponta delgada,37.7333,-25.6667,77.72,78,20,11.5,PT,1629123120
334,siguiri,11.6667,-9.5,84.65,65,87,2.73,GN,1629123616
335,mangrol,21.1167,70.1167,81.39,77,58,8.3,IN,1629123617
336,ambon,-3.6954,128.1814,79.25,85,78,9.73,ID,1629123617
337,honghu,29.8206,113.4621,76.26,88,100,2.01,CN,1629123617
338,buraydah,26.326,43.975,108.05,8,2,7.09,SA,1629123617
339,gueret,46.1667,1.8667,65.25,72,100,6.55,FR,1629123618
340,pacific grove,36.6177,-121.9166,63.25,96,90,3.0,US,1629123618
341,korem,12.5058,39.5228,71.02,46,14,9.51,ET,1629123618
342,kushmurun,52.4503,64.6311,85.64,25,31,6.87,KZ,1629123619
343,sucre,-19.0333,-65.2627,61.5,18,16,1.77,BO,1629123529
344,novikovo,51.1537,37.8879,89.37,20,4,4.14,RU,1629123619
345,wanning,18.8003,110.3967,81.79,88,33,8.01,CN,1629123619
346,fort nelson,58.8053,-122.7002,51.39,93,90,10.36,CA,1629123461
347,fukue,32.6881,128.8419,78.69,89,100,13.22,JP,1629123620
348,atar,20.5169,-13.0499,106.57,17,43,10.78,MR,1629123620
349,asau,46.4333,26.4,87.96,38,65,2.51,RO,1629123620
350,thinadhoo,0.5333,72.9333,83.21,72,100,12.73,MV,1629123621
351,xinzhou,38.4092,112.7333,70.34,74,100,2.26,CN,1629123621
352,yei,4.095,30.6779,83.37,56,31,3.58,SS,1629123621
353,chapais,49.7834,-74.8492,70.59,55,28,12.39,CA,1629123081
354,sampang,-7.1872,113.2394,82.35,72,87,8.55,ID,1629123622
355,yar-sale,66.8333,70.8333,64.35,69,100,11.32,RU,1629123622
356,pringsewu,-5.3582,104.9744,74.43,86,100,1.97,ID,1629123622
357,oranjestad,12.524,-70.027,85.95,74,40,17.27,AW,1629123539
358,anadyr,64.75,177.4833,34.3,86,0,4.47,RU,1629123623
359,krasnoarmeysk,51.0239,45.6969,77.09,60,100,17.85,RU,1629123623
360,vigrestad,58.5667,5.7,66.0,66,100,15.39,NO,1629123623
361,zarasai,55.7333,26.25,76.5,51,100,9.73,LT,1629123624
362,anshun,26.25,105.9333,66.49,98,37,6.64,CN,1629123624
363,luderitz,-26.6481,15.1594,60.73,59,56,14.2,NA,1629123158
364,tocopilla,-22.092,-70.1979,65.26,62,7,10.58,CL,1629123507
365,saint-joseph,-21.3667,55.6167,66.58,77,33,16.71,RE,1629123624
366,tigil,57.8,158.6667,53.53,94,23,9.64,RU,1629123625
367,sassandra,4.95,-6.0833,81.66,61,42,8.55,CI,1629123625
368,santa maria,-29.6842,-53.8069,64.78,71,37,5.84,BR,1629123496
369,chokwe,-24.5333,32.9833,80.08,35,21,4.94,MZ,1629123625
370,balabac,7.9868,117.0645,82.62,76,39,7.54,PH,1629123626
371,taoudenni,22.6783,-3.9836,115.43,6,1,6.76,ML,1629123067
372,karratha,-20.7377,116.8463,76.6,41,17,4.47,AU,1629123626
373,sitka,57.0531,-135.33,53.49,87,90,0.0,US,1629123382
374,shalakusha,62.2247,40.2539,61.45,70,99,8.9,RU,1629123626
375,imbituba,-28.24,-48.6703,66.09,78,26,9.19,BR,1629123627
376,hasaki,35.7333,140.8333,70.2,86,100,6.4,JP,1629123627
377,bulgan,48.8125,103.5347,63.73,85,100,3.76,MN,1629123627
378,tasiilaq,65.6145,-37.6368,46.56,76,100,3.15,GL,1629123380
379,jalu,29.0331,21.5482,95.63,15,0,14.52,LY,1629123402
380,sarankhola,22.3082,89.7897,80.37,89,100,6.4,BD,1629123628
381,pimentel,-6.8367,-79.9342,68.29,82,20,4.0,PE,1629123628
382,cabra,37.4725,-4.4421,108.84,7,0,7.0,ES,1629123629
383,ballina,-28.8667,153.5667,48.38,72,0,10.63,AU,1629123089
384,laela,-8.5667,32.05,77.94,25,69,6.76,TZ,1629123629
385,agua dulce,18.1333,-94.1333,82.18,90,94,10.76,MX,1629123629
386,tabou,4.423,-7.3528,81.55,59,26,7.67,CI,1629123630
387,yumen,40.2833,97.2,72.77,44,7,30.76,CN,1629123630
388,bela,25.9333,81.9833,88.16,68,84,1.25,IN,1629123630
389,sobolevo,54.4299,31.8996,79.95,54,100,5.84,RU,1629123631
390,requena,39.4883,-1.1004,78.89,28,0,13.29,ES,1629123631
391,shirokiy,49.758,129.523,62.85,85,9,3.47,RU,1629123631
392,bubaque,11.2833,-15.8333,78.15,84,99,14.81,GW,1629123433
393,mount gambier,-37.8333,140.7667,47.1,89,1,6.26,AU,1629123042
394,muzhi,65.3667,64.6667,68.63,59,100,16.28,RU,1629123058
395,tsevie,6.4261,1.2133,86.43,50,97,11.65,TG,1629123632
396,mariental,-24.6333,17.9667,86.68,12,4,19.51,NA,1629123632
397,richards bay,-28.783,32.0377,71.87,65,13,15.46,ZA,1629123632
398,arlit,18.7369,7.3853,97.21,27,99,3.69,NE,1629123632
399,terney,45.0503,136.6092,62.92,90,68,1.97,RU,1629123633
400,half moon bay,37.4636,-122.4286,63.9,91,90,0.0,US,1629123318
401,henties bay,-22.116,14.2845,57.85,65,0,9.13,NA,1629123077
402,souillac,-20.5167,57.5167,70.18,64,75,10.36,MU,1629123633
403,shawville,45.6001,-76.4827,73.33,50,9,3.65,CA,1629123633
404,tyret pervaya,53.6703,102.3106,54.43,93,21,3.65,RU,1629123634
405,kargil,34.5667,76.1,59.11,22,21,7.94,IN,1629123634
406,ulety,51.3572,112.4849,64.47,81,87,2.89,RU,1629123635
407,egvekinot,66.3167,-179.1667,40.91,83,99,3.87,RU,1629123635
408,cudahy,33.9606,-118.1853,80.15,88,1,0.0,US,1629123474
409,kahului,20.8947,-156.47,70.86,77,1,3.44,US,1629123049
410,huescar,37.811,-2.5412,99.95,8,10,15.59,ES,1629123635
411,loiza,18.4313,-65.8802,87.78,72,40,13.8,PR,1629123636
412,tura,25.5198,90.2201,74.55,96,100,4.47,IN,1629123636
413,ahuimanu,21.4447,-157.8378,74.91,80,40,0.0,US,1629123636
414,petlad,22.4667,72.8,91.74,53,99,9.37,IN,1629123636
415,aksay,47.26,39.87,85.69,45,96,5.12,RU,1629123637
416,cerrito,6.8432,-72.694,51.19,76,88,1.52,CO,1629123637
417,coahuayana,18.7333,-103.6833,80.08,83,99,3.31,MX,1629123158
418,naberera,-4.2,36.9333,69.75,48,99,16.31,TZ,1629123637
419,astana,51.1801,71.446,75.15,35,20,6.71,KZ,1629123638
420,pa sang,18.5262,98.9394,77.2,96,100,0.69,TH,1629123638
421,banda aceh,5.5577,95.3222,79.52,77,100,4.21,ID,1629123638
422,bakchar,57.0186,82.0711,63.46,74,51,3.65,RU,1629123639
423,karlstad,59.3793,13.5036,57.76,94,40,2.3,SE,1629123639
424,atikokan,48.7555,-91.6216,73.63,43,8,10.6,CA,1629123639
425,carutapera,-1.195,-46.02,86.02,64,6,5.99,BR,1629123640
426,kholm,59.2667,32.85,68.31,57,99,7.38,RU,1629123640
427,moreira sales,-24.0622,-53.0069,79.68,38,66,8.23,BR,1629123640
428,atambua,-9.1061,124.8925,72.34,82,31,7.47,ID,1629123641
429,whitehorse,60.7161,-135.0538,41.09,100,40,2.3,CA,1629123475
430,north bend,43.4065,-124.2243,61.92,86,90,5.75,US,1629123641
431,shimoda,34.6667,138.95,73.31,91,100,9.64,JP,1629123641
432,huarmey,-10.0681,-78.1522,64.15,81,98,7.63,PE,1629123642
433,vila velha,-20.3297,-40.2925,69.75,94,75,5.75,BR,1629123447
434,grants,35.1473,-107.8514,59.23,82,1,0.0,US,1629123480
435,quatre cocos,-20.2078,57.7625,69.91,64,64,18.14,MU,1629123642
436,yebaishou,41.3975,119.6408,63.86,95,53,4.05,CN,1629123642
437,chake chake,-5.2459,39.7666,78.19,68,36,11.97,TZ,1629123643
438,broken hill,-31.95,141.4333,48.43,74,0,9.51,AU,1629123643
439,sabang,5.8933,95.3214,81.66,70,100,4.03,ID,1629123486
440,iquique,-20.2208,-70.1431,59.04,63,2,6.82,CL,1629123351
441,srednekolymsk,67.45,153.6833,42.1,83,100,8.23,RU,1629123643
442,igrim,63.1906,64.4162,73.58,43,94,10.6,RU,1629123644
443,kibre mengist,5.8833,38.9833,66.13,75,93,6.51,ET,1629123374
444,wattegama,6.7989,81.4808,82.94,61,100,6.98,LK,1629123644
445,seoul,37.5683,126.9778,79.99,94,75,2.3,KR,1629123644
446,mayo,38.8876,-76.5119,80.19,84,90,5.01,US,1629123645
447,ardesen,41.1911,40.9875,75.16,85,99,6.73,TR,1629123645
448,bintulu,3.1667,113.0333,79.21,94,40,2.3,MY,1629123645
449,port hedland,-20.3167,118.5667,68.05,49,17,8.05,AU,1629123140
450,west odessa,31.8424,-102.4988,77.05,71,20,9.22,US,1629123646
451,guerrero,17.6667,-100.0,68.02,94,78,1.07,MX,1629123646
452,tuatapere,-46.1333,167.6833,41.83,96,100,4.9,NZ,1629123646
453,ranikhet,29.65,79.4167,63.91,89,3,0.94,IN,1629123646
454,palu,-0.8917,119.8707,76.03,94,66,2.01,ID,1629123587
455,olga,43.7444,135.2892,63.1,86,89,2.95,RU,1629123105
456,isangel,-19.55,169.2667,69.37,78,20,9.51,VU,1629123647
457,kalmunai,7.4167,81.8167,82.6,77,100,9.53,LK,1629123647
458,shagamu,6.8432,3.6478,87.58,67,94,5.86,NG,1629123647
459,guiglo,6.5456,-7.4966,81.5,57,91,3.13,CI,1629123648
460,picota,-6.9197,-76.3304,79.29,65,48,1.92,PE,1629123648
461,oktyabrskiy,54.4815,53.471,90.32,16,85,4.23,RU,1629123432
462,san policarpo,12.1791,125.5072,80.98,79,100,6.15,PH,1629123648
463,bilma,18.6853,12.9164,103.32,20,9,2.51,NE,1629123480
464,calderitas,18.55,-88.25,80.71,89,75,5.75,MX,1629123649
465,lorengau,-2.0226,147.2712,81.55,79,56,7.54,PG,1629123421
466,manado,1.487,124.8455,77.77,94,40,1.14,ID,1629123649
467,vestmannaeyjar,63.4427,-20.2734,56.39,88,90,17.27,IS,1629123650
468,pangody,65.85,74.4859,68.0,60,97,12.26,RU,1629123650
469,bratsk,56.1325,101.6142,57.69,68,52,4.61,RU,1629123650
470,bela vista de goias,-16.9728,-48.9533,87.15,20,76,10.6,BR,1629123650
471,bireun,5.203,96.7009,78.48,82,100,2.46,ID,1629123651
472,atbasar,51.8,68.3333,72.3,60,65,19.89,KZ,1629123408
473,sayyan,15.1718,44.3244,78.01,18,100,21.16,YE,1629123651
474,necochea,-38.5473,-58.7368,53.04,69,100,13.2,AR,1629123651
475,couvin,50.0528,4.495,62.55,75,100,13.33,BE,1629123652
476,katete,-0.7818,29.7544,78.8,43,90,1.7,UG,1629123652
477,harper,4.375,-7.7169,81.93,58,34,7.0,LR,1629123652
478,talas,38.6908,35.5538,79.47,32,20,6.91,TR,1629123653
479,ratnagiri,16.9833,73.3,78.82,84,100,3.51,IN,1629123653
480,hermiston,45.8404,-119.2895,78.87,49,1,0.0,US,1629123353
481,niamey,13.5137,2.1098,86.29,62,40,2.3,NE,1629123653
482,kushiro,42.975,144.3747,57.13,91,97,1.95,JP,1629123653
483,ihosy,-22.4,46.1167,61.59,70,20,13.38,MG,1629123654
484,katol,21.2667,78.5833,81.16,78,100,5.44,IN,1629123654
485,muzaffarabad,34.37,73.4711,76.23,78,1,3.24,PK,1629123654
486,tena,-0.9833,-77.8167,74.16,86,98,0.4,EC,1629123655
487,eydhafushi,5.1033,73.0708,82.63,75,100,14.81,MV,1629123655
488,datong,40.0936,113.2914,72.84,52,82,1.41,CN,1629123655
489,la primavera,5.4906,-70.4092,81.79,75,47,3.2,CO,1629123655
490,caravelas,-17.7125,-39.2481,78.13,58,99,4.81,BR,1629123520
491,yerbogachen,61.2767,108.0108,54.39,89,100,3.78,RU,1629123656
492,portland,45.5234,-122.6762,64.94,88,40,1.01,US,1629123538
493,iroquois falls,48.7669,-80.6831,73.54,57,19,10.58,CA,1629123656
494,bariadi,-2.8,33.9833,81.05,32,100,3.06,TZ,1629123657
495,san carlos de bariloche,-41.1456,-71.3082,42.55,75,75,18.41,AR,1629123558
496,boyolangu,-8.1181,111.8935,74.86,92,46,5.39,ID,1629123657
497,samarai,-10.6167,150.6667,78.48,85,100,16.75,PG,1629123112
498,aklavik,68.2191,-135.0107,49.03,74,100,8.25,CA,1629123657
499,kizema,61.113,44.8302,70.75,47,89,8.39,RU,1629123658
500,boguchany,58.3814,97.4531,59.41,85,84,5.46,RU,1629123658
501,ouadda,8.0777,22.4007,75.96,90,100,2.86,CF,1629123658
502,kemi,65.8596,24.8228,55.17,76,90,11.5,FI,1629123659
503,crotone,39.0851,17.1178,94.95,38,0,12.66,IT,1629123659
504,warri,5.5167,5.75,82.69,68,100,9.69,NG,1629123659
505,macae,-22.3708,-41.7869,78.55,69,40,14.97,BR,1629123660
506,sao miguel do araguaia,-13.275,-50.1628,93.06,18,2,11.12,BR,1629123660
507,san felipe,10.3399,-68.7425,82.44,61,100,6.8,VE,1629123660
508,abu dhabi,24.4667,54.3667,98.71,63,0,6.91,AE,1629123238
509,ondjiva,-17.0667,15.7333,89.64,17,0,6.91,AO,1629123661
510,porto torres,40.835,8.3972,84.38,66,38,13.0,IT,1629123661
511,naze,28.3667,129.4833,78.13,87,100,8.28,JP,1629123477
512,kuytun,54.3419,101.5036,54.28,90,0,4.25,RU,1629123661
513,rumboci,43.8322,17.5011,93.74,21,72,15.95,BA,1629123661
514,kijang,35.2442,129.2139,78.53,81,76,11.7,KR,1629123662
515,ketchikan,55.3422,-131.6461,55.87,88,90,5.75,US,1629123662
516,geraldton,-28.7667,114.6,61.21,82,0,11.5,AU,1629123663
517,new plymouth,-39.0667,174.0833,56.05,82,38,23.17,NZ,1629123420
518,alyangula,-13.8483,136.4192,73.49,89,0,10.83,AU,1629123663
519,bani,18.2833,-70.3333,78.24,96,100,17.72,DO,1629123608
520,samaipata,-18.15,-63.8667,64.35,47,20,6.31,BO,1629123664
521,homestead,25.4687,-80.4776,90.01,76,75,3.0,US,1629123664
522,isiro,2.7739,27.616,87.89,41,43,1.7,CD,1629123664
523,mareeba,-17.0,145.4333,64.44,86,59,2.68,AU,1629123664
524,sungaipenuh,-2.0833,101.3833,63.95,96,100,3.38,ID,1629123665
525,kununurra,-15.7667,128.7333,78.78,17,0,8.05,AU,1629123665
526,dalvik,65.9702,-18.5286,60.73,75,59,6.17,IS,1629123665
527,aloleng,16.1307,119.7824,80.94,82,100,5.06,PH,1629123666
528,westport,41.1415,-73.3579,79.36,70,1,1.01,US,1629123666
529,dicabisagan,17.0818,122.4157,79.52,84,6,4.68,PH,1629123666
530,gornja radgona,46.6733,15.9922,95.41,30,88,2.04,SI,1629123667
531,okha,53.5739,142.9478,57.78,91,0,8.25,RU,1629123667
532,vanimo,-2.6741,141.3028,78.64,89,23,5.19,PG,1629123667
533,thanh hoa,19.8,105.7667,81.99,82,86,2.91,VN,1629123152
534,sao jose da coroa grande,-8.8978,-35.1478,78.4,67,90,14.05,BR,1629123668
535,hirara,24.8,125.2833,83.19,80,94,13.2,JP,1629123668
536,ambatofinandrahana,-20.55,46.8,59.86,55,0,10.09,MG,1629123668
537,aden,12.7794,45.0367,87.06,72,90,18.43,YE,1629123524
538,honningsvag,70.9821,25.9704,47.95,61,75,12.66,NO,1629123668
539,nyurba,63.2842,118.3319,52.3,98,100,4.5,RU,1629123669
540,saint-pierre,-21.3393,55.4781,69.48,72,0,26.46,RE,1629123082
541,podor,16.6527,-14.9587,86.9,54,100,12.84,MR,1629123669
542,babol,36.5513,52.679,89.67,47,27,8.63,IR,1629123669
543,keti bandar,24.1447,67.4497,82.58,72,10,13.27,PK,1629123670
544,emerald,-23.5333,148.1667,64.04,52,11,9.37,AU,1629123670
545,san isidro,-12.1167,-77.05,59.25,97,90,1.01,PE,1629123670
546,linden,6.0,-58.3,78.94,62,27,3.09,GY,1629123427
547,tshane,-24.0196,21.8684,81.97,18,6,15.61,BW,1629123671
548,berea,41.3662,-81.8543,70.86,92,90,3.44,US,1629123671
549,yarmouth,41.7057,-70.2286,77.61,68,1,5.01,US,1629123671
550,inirida,3.8653,-67.9239,79.45,80,95,3.13,CO,1629123671
551,seguin,29.5688,-97.9647,82.47,82,75,0.0,US,1629123672
552,hastings,50.8552,0.5729,69.08,62,100,15.57,GB,1629123672
553,contamana,-7.3333,-75.0167,87.06,51,25,1.99,PE,1629123672
554,brae,60.3964,-1.353,57.11,72,90,16.13,GB,1629123673
555,inhambane,-23.865,35.3833,73.38,60,75,11.5,MZ,1629123673
556,bud,39.447,-86.1758,73.69,81,86,6.91,US,1629123429
557,chunskiy,56.0815,99.6342,61.36,64,91,2.73,RU,1629123673
558,puerto carreno,6.189,-67.4859,81.25,72,79,1.99,CO,1629123674
559,madhupur,24.25,86.65,82.27,82,92,7.38,IN,1629123674
560,ucluelet,48.9329,-125.5528,64.09,97,100,7.67,CA,1629123524
